data_vencimento,pre̤o,data_preco
2024-03-01,0.11156,hoje
2024-04-01,0.11058,hoje
2024-05-01,0.10896,hoje
2024-06-01,0.1073,hoje
2024-07-01,0.1059,hoje
2024-08-01,0.1043,hoje
2024-09-01,0.1033,hoje
2024-10-01,0.10225,hoje
2024-11-01,0.10145,hoje
2024-12-01,0.10095000000000001,hoje
2025-01-01,0.10039999999999999,hoje
2025-02-01,0.0998,hoje
2025-04-01,0.09935000000000001,hoje
2025-07-01,0.09885,hoje
2025-10-01,0.09895,hoje
2026-01-01,0.09875,hoje
2026-04-01,0.0993,hoje
2026-07-01,0.09955,hoje
2026-10-01,0.10025,hoje
2027-01-01,0.10035,hoje
2027-04-01,0.1011,hoje
2027-07-01,0.10164999999999999,hoje
2027-10-01,0.1024,hoje
2028-01-01,0.10279999999999999,hoje
2028-04-01,0.1035,hoje
2028-07-01,0.1039,hoje
2028-10-01,0.1043,hoje
2029-01-01,0.1045,hoje
2030-01-01,0.1058,hoje
2031-01-01,0.1067,hoje
2032-01-01,0.1073,hoje
2033-01-01,0.10779999999999999,hoje
2034-01-01,0.10800000000000001,hoje
2035-01-01,0.1082,hoje
2023-03-01,0.1364,um_ano_atras
2023-04-01,0.1364,um_ano_atras
2023-05-01,0.13652,um_ano_atras
2023-06-01,0.13635,um_ano_atras
2023-07-01,0.136,um_ano_atras
2023-08-01,0.1354,um_ano_atras
2023-09-01,0.13470000000000001,um_ano_atras
2023-10-01,0.13419999999999999,um_ano_atras
2023-11-01,0.13394999999999999,um_ano_atras
2023-12-01,0.1329,um_ano_atras
2024-01-01,0.13225,um_ano_atras
2024-02-01,0.1317,um_ano_atras
2024-04-01,0.1303,um_ano_atras
2024-07-01,0.12835000000000002,um_ano_atras
2024-10-01,0.1266,um_ano_atras
2025-01-01,0.12545,um_ano_atras
2025-04-01,0.12539999999999998,um_ano_atras
2025-07-01,0.12545,um_ano_atras
2025-10-01,0.126,um_ano_atras
2026-01-01,0.12645,um_ano_atras
2026-04-01,0.127,um_ano_atras
2026-07-01,0.1276,um_ano_atras
2026-10-01,0.12805,um_ano_atras
2027-01-01,0.12825,um_ano_atras
2027-04-01,0.12885,um_ano_atras
2027-07-01,0.12935,um_ano_atras
2027-10-01,0.1297,um_ano_atras
2028-01-01,0.12985,um_ano_atras
2029-01-01,0.1317,um_ano_atras
2030-01-01,0.1321,um_ano_atras
2031-01-01,0.1328,um_ano_atras
2032-01-01,0.13269999999999998,um_ano_atras
2033-01-01,0.133,um_ano_atras
2037-01-01,0.134,um_ano_atras
2021-03-01,0.019,tres_anos_atras
2021-04-01,0.020179999999999997,tres_anos_atras
2021-05-01,0.021099999999999997,tres_anos_atras
2021-06-01,0.023,tres_anos_atras
2021-07-01,0.024300000000000002,tres_anos_atras
2021-08-01,0.02595,tres_anos_atras
2021-09-01,0.02775,tres_anos_atras
2021-10-01,0.0294,tres_anos_atras
2021-11-01,0.0311,tres_anos_atras
2021-12-01,0.032799999999999996,tres_anos_atras
2022-01-01,0.0344,tres_anos_atras
2022-02-01,0.03605,tres_anos_atras
2022-04-01,0.0392,tres_anos_atras
2022-07-01,0.0438,tres_anos_atras
2022-10-01,0.048,tres_anos_atras
2023-01-01,0.0513,tres_anos_atras
2023-04-01,0.05425,tres_anos_atras
2023-07-01,0.057050000000000003,tres_anos_atras
2023-10-01,0.059699999999999996,tres_anos_atras
2024-01-01,0.061349999999999995,tres_anos_atras
2024-04-01,0.06269999999999999,tres_anos_atras
2024-07-01,0.0645,tres_anos_atras
2024-10-01,0.0655,tres_anos_atras
2025-01-01,0.0669,tres_anos_atras
2025-07-01,0.0684,tres_anos_atras
2026-01-01,0.0705,tres_anos_atras
2026-07-01,0.07150000000000001,tres_anos_atras
2027-01-01,0.0733,tres_anos_atras
2028-01-01,0.0757,tres_anos_atras
2029-01-01,0.0775,tres_anos_atras
2031-01-01,0.0806,tres_anos_atras
2019-03-01,0.06404,cinco_anos_atras
2019-04-01,0.06402000000000001,cinco_anos_atras
2019-05-01,0.0641,cinco_anos_atras
2019-06-01,0.0641,cinco_anos_atras
2019-07-01,0.064,cinco_anos_atras
2019-09-01,0.064,cinco_anos_atras
2019-10-01,0.064,cinco_anos_atras
2019-11-01,0.06405,cinco_anos_atras
2019-12-01,0.06405,cinco_anos_atras
2020-01-01,0.06425,cinco_anos_atras
2020-02-01,0.06445000000000001,cinco_anos_atras
2020-04-01,0.0652,cinco_anos_atras
2020-07-01,0.0669,cinco_anos_atras
2020-10-01,0.0691,cinco_anos_atras
2021-01-01,0.0709,cinco_anos_atras
2021-04-01,0.0728,cinco_anos_atras
2021-07-01,0.0745,cinco_anos_atras
2021-10-01,0.0759,cinco_anos_atras
2022-01-01,0.0775,cinco_anos_atras
2022-04-01,0.0788,cinco_anos_atras
2022-07-01,0.0801,cinco_anos_atras
2022-10-01,0.081,cinco_anos_atras
2023-01-01,0.08199999999999999,cinco_anos_atras
2023-04-01,0.0825,cinco_anos_atras
2023-07-01,0.08349999999999999,cinco_anos_atras
2024-01-01,0.0851,cinco_anos_atras
2024-07-01,0.086,cinco_anos_atras
2025-01-01,0.0872,cinco_anos_atras
2026-01-01,0.0889,cinco_anos_atras
2027-01-01,0.09050000000000001,cinco_anos_atras
2028-01-01,0.09050000000000001,cinco_anos_atras
2029-01-01,0.09210000000000002,cinco_anos_atras
2014-03-01,0.1041,dez_anos_atras
2014-04-01,0.10578,dez_anos_atras
2014-05-01,0.10674,dez_anos_atras
2014-06-01,0.1073,dez_anos_atras
2014-07-01,0.10779999999999999,dez_anos_atras
2014-10-01,0.1094,dez_anos_atras
2015-01-01,0.1105,dez_anos_atras
2015-04-01,0.1125,dez_anos_atras
2015-07-01,0.11449999999999999,dez_anos_atras
2015-10-01,0.11630000000000001,dez_anos_atras
2016-01-01,0.1173,dez_anos_atras
2016-04-01,0.11939999999999999,dez_anos_atras
2016-07-01,0.1204,dez_anos_atras
2016-10-01,0.12140000000000001,dez_anos_atras
2017-01-01,0.1219,dez_anos_atras
2017-04-01,0.1232,dez_anos_atras
2017-07-01,0.1233,dez_anos_atras
2017-10-01,0.1244,dez_anos_atras
2018-01-01,0.1247,dez_anos_atras
2018-04-01,0.1255,dez_anos_atras
2018-07-01,0.1258,dez_anos_atras
2018-10-01,0.12619999999999998,dez_anos_atras
2019-01-01,0.126,dez_anos_atras
2019-10-01,0.1273,dez_anos_atras
2020-01-01,0.1267,dez_anos_atras
2021-01-01,0.1273,dez_anos_atras
2022-01-01,0.1282,dez_anos_atras
2023-01-01,0.12869999999999998,dez_anos_atras
2025-01-01,0.13119999999999998,dez_anos_atras
